application_id,credit_score,income,debt_to_income,payment_history,credit_utilization,length_of_credit,number_of_accounts,derogatory_marks,inquiries_last_6_months,employment_length,home_ownership,loan_amount,loan_term,interest_rate,risk_level,decision
APP0823,929,59378,0.25310092909854914,Fair,0.3748049702909772,7.112129883467281,10,0,1,17.158613073370674,Own,108932.05516597022,48,9.195283473349093,,Approve
APP0824,663,48749,0.5167122861492424,Poor,0.16242840783370946,7.864893799761155,5,0,0,9.673800525295713,Own,468453.484601042,24,6.498627503035489,Fair,Decline
APP0825,655,69216,0.28524451884775015,Excellent,0.2171849677158996,19.212883472516573,13,0,3,16.742948626502347,Own,121463.06685668272,60,13.066978006623582,Fair,Review
APP0826,845,76048,0.563378261355708,Fair,0.25186080939397637,25.06824820316086,13,2,2,6.360128387888007,Rent,210521.52110120788,60,9.26742576363984,Excellent,Decline
APP0827,857,37740,0.6704578099783775,Good,0.3049129540453558,13.0532056788455,11,0,1,6.7768590316604165,Rent,85915.54655391442,36,9.630431260673134,,Decline
APP0828,647,100273,0.6446176702012573,Fair,0.5963758099303628,8.490712444700174,9,1,1,15.032097366462855,Own,272540.3566316026,60,13.568104832560786,Fair,Decline
APP0829,657,62535,0.6325959316515473,Excellent,0.5608036618570611,26.143336600407412,7,2,1,15.699923467844403,Own,160742.42796904393,12,14.046207214166515,Fair,Decline
APP0830,671,65471,0.23140568398457648,Fair,0.6416678823319832,20.408780460774214,6,0,0,4.592893559802935,Own,249743.53478828116,24,12.89032555999824,Good,Review
APP0831,565,82705,0.1618694628891631,Good,0.35812668685178617,13.99447913120922,9,2,3,19.45742649643811,Rent,120062.28906451895,36,3.7844449557277007,Poor,Decline
APP0832,608,70830,0.58926417994117,Poor,0.7503980040979815,15.149105663099753,8,1,3,1.689802084896579,Rent,36349.81269487072,12,8.322109221361373,Fair,Decline
APP0833,599,88828,0.35784304965604596,Good,0.22347451198239623,6.923437570155496,6,0,2,1.3700592620426177,Mortgage,391821.0590303051,48,7.119971269829104,Fair,Decline
APP0834,623,72178,0.40264235848234314,Excellent,0.44868463539043085,19.177276271880473,10,2,2,11.910084305722055,Mortgage,324132.2791402326,12,5.562177375949425,Fair,Decline
APP0835,696,49689,0.12180436495537375,Poor,0.7307979133102157,11.40353280574377,9,1,1,14.454815355432428,Mortgage,176962.28429839632,36,13.90744651014943,Good,Review
APP0836,723,74037,0.28170351449253445,Fair,0.20313485057272637,29.87371012355613,7,0,6,19.217722584499477,Mortgage,33272.17009433789,60,13.680827499774047,Good,Approve
APP0837,855,36406,0.12357348271212483,Fair,0.1433836466796655,14.925321942594747,10,0,1,8.098915615977232,Rent,434131.7807215892,24,8.583574599399007,,Approve
APP0838,600,67713,0.7154300408208734,Fair,0.8011313725347913,15.090682579498782,8,0,3,0.5058281797926623,Rent,93199.55241848288,36,4.614730208074362,Fair,Decline
APP0839,798,64169,0.2703776782529714,Poor,0.3414902133453165,17.409701834909484,6,1,1,12.057926788928139,Rent,466063.6869578997,12,3.1603874439814494,Very Good,Approve
APP0840,678,59797,0.4901360187011057,Good,0.6312896061726772,27.585924090443655,7,2,2,5.793920411975437,Rent,244511.73551201966,12,8.261604966777824,Good,Review
APP0841,695,61786,0.1272855244627913,Poor,0.07154631362434771,24.223724895932758,10,0,1,8.658942423908044,Own,176789.48785515703,36,3.479461782882517,Good,Review
APP0842,767,17953,0.5667931739139607,Poor,0.6365398551480321,14.082772024137402,5,2,0,9.769389644998705,Mortgage,373462.1436765723,36,10.314671303037121,Very Good,Decline
APP0843,587,51281,0.32611914202786574,Excellent,0.3186861148149249,21.842278713211083,9,0,2,1.2902522147606765,Rent,439651.308976841,36,10.300906450560827,Fair,Decline
APP0844,738,67321,0.7285434308703661,Poor,0.09737972554932549,18.000829464642088,5,0,1,9.719635691282056,Rent,191649.64618639825,60,13.787273375009379,Good,Decline
APP0845,716,68996,0.7216827322538252,Fair,0.5683408473158995,15.278644412336218,8,0,2,8.526393336086295,Mortgage,209598.43856339177,36,5.280589539472279,Good,Decline
APP0846,749,39308,0.32770343285322345,Good,0.25468324366219725,6.577157410746166,4,0,1,14.250885305731863,Rent,222247.5274801267,48,7.456730908962529,Very Good,Approve
APP0847,728,96642,0.7306726269833276,Good,0.37878615574409796,14.454151640191837,7,2,3,12.913318224246893,Own,461938.30012454785,24,13.314544665411345,Good,Decline
APP0848,945,43345,0.7973103714491453,Good,0.11849369044353655,8.128739023654665,5,0,1,3.7043143630112207,Rent,349356.35584202304,24,8.69155802988138,,Decline
APP0849,636,89236,0.6777909648867637,Fair,0.17508876343070354,27.530422345697986,16,0,2,4.12277836420794,Mortgage,131346.5973523712,48,3.716679467663331,Fair,Decline
APP0850,646,75679,0.6914099434286604,Fair,0.3032806501714672,10.72679759139406,2,1,3,5.020123575487466,Own,100649.85177596992,12,4.3294069391463434,Fair,Decline
APP0851,637,48844,0.27430611527636295,Fair,0.12629557547613357,28.615656421467797,8,1,6,3.5790088059435465,Own,122880.15507815988,12,12.761454858941413,Fair,Decline
APP0852,644,109382,0.5036916792004295,Fair,0.8242023249833679,16.458603412746626,9,1,4,13.144263993369343,Mortgage,139146.30570090355,12,11.924369160342156,Fair,Decline
APP0853,636,35159,0.1470791397771575,Fair,0.055139986706381657,19.31478698160865,11,0,2,19.88860358400541,Mortgage,122789.91075366073,12,13.510578206001503,Fair,Decline
APP0854,818,87978,0.1664425557751688,Poor,0.46128118603466467,16.745272890190506,8,1,2,13.042166810318731,Own,332668.1591242741,60,4.4263339909097255,Excellent,Approve
APP0855,842,90014,0.7992248284233034,Fair,0.15476033941266873,4.752037892034326,6,0,0,12.133630923825825,Rent,66807.42022217812,48,12.125000925558329,Excellent,Decline
APP0856,642,48234,0.3286474745981377,Fair,0.31152722605625627,11.898815351230288,11,0,2,8.19855866702145,Mortgage,199805.65995690075,24,10.86125237949827,Fair,Decline
APP0857,616,99811,0.6237287384341925,Fair,0.8371506258455257,3.875237256051094,7,0,4,6.251605177195215,Own,316276.25075547956,48,5.787518893692513,Fair,Decline
APP0858,747,58748,0.6646655371187716,Fair,0.18744037028288882,19.06566728131807,10,0,1,18.221475138129584,Mortgage,152521.3872320361,24,14.686852626667333,Very Good,Decline
APP0859,644,72217,0.7006162897050605,Good,0.8709574717605827,13.959351660812729,10,1,2,19.38003748284306,Rent,41984.44850381243,12,9.844257829814772,Fair,Decline
APP0860,763,71508,0.7983398081815096,Fair,0.22492522044100846,23.56156417555717,8,0,1,9.935523511754557,Rent,50093.72219452446,60,13.882535704765624,Very Good,Decline
APP0861,720,61642,0.2690475396798075,Poor,0.6803311921968052,7.393643948981725,7,0,3,5.80400991013115,Own,71723.7203892963,36,13.309117610483836,Good,Approve
APP0862,548,85270,0.1282455788017898,Poor,0.514675675162715,5.772415694450713,3,0,4,15.402444153395354,Rent,419563.08218539605,36,6.99750552627134,Poor,Decline
APP0863,854,84837,0.3878340625962102,Poor,0.8018069184572453,12.783634697949266,13,0,1,2.649135817337569,Rent,332353.11774643516,12,9.43148234384176,,Approve
APP0864,879,21286,0.19105646888026287,Excellent,0.5208942671776613,27.870976113333054,7,0,1,15.311764752873632,Rent,41615.98143784594,12,8.17641959285606,,Approve
APP0865,638,97608,0.11569812241343859,Good,0.5043753362828624,21.60223263535994,7,1,2,16.378967486226774,Mortgage,201623.75078419573,48,11.508930843120908,Fair,Decline
APP0866,661,23437,0.35229877899904033,Fair,0.2161393003131399,13.148785118994642,12,0,3,2.4980788925433473,Own,146506.73469506216,60,10.056504054521133,Fair,Review
APP0867,728,90813,0.6486167757526655,Excellent,0.19129495774390992,16.000892922875007,5,3,1,19.537229375931275,Own,293239.6546981121,60,12.418242396446896,Good,Decline
APP0868,733,93167,0.4963264838575496,Fair,0.8290157784481871,3.442177324135852,7,1,3,19.710245807769567,Own,266174.9153394336,48,3.1410271151758145,Good,Review
APP0869,765,37725,0.3189445924472479,Excellent,0.32866246902252894,29.55270099490728,7,0,5,18.734389586547024,Rent,245750.7714511603,60,11.2535191369747,Very Good,Approve
APP0870,901,54729,0.5580394038449038,Excellent,0.36626991671846154,20.32581183615265,6,0,4,9.920696188125287,Mortgage,164111.06148258044,60,6.828781862635859,,Decline
APP0871,682,37357,0.2624127262161675,Poor,0.6958501096641301,9.276717985439252,9,2,1,4.921482845536569,Own,77521.88830155546,36,5.690665678673016,Good,Review
APP0872,620,59626,0.11006701225045952,Poor,0.33799996005938626,17.988443432242086,6,1,2,11.64018561763826,Mortgage,373764.4276075926,60,12.614896396304067,Fair,Decline
APP0873,562,57299,0.6350473705054992,Excellent,0.8592530796431523,4.174988616000825,7,1,1,8.398676769428715,Own,441129.8167329007,12,4.0706545342582245,Poor,Decline
APP0874,626,84491,0.5366201594048065,Poor,0.6772386036489803,29.009263395419925,11,1,2,4.118972894343942,Rent,472633.9455240805,36,5.741520541189694,Fair,Decline
APP0875,696,97757,0.633611837150672,Excellent,0.557814856187407,6.068764648617612,10,0,1,8.473528192356952,Own,38723.29560065443,12,5.4448120931973385,Good,Decline
APP0876,879,99892,0.12725661168136593,Good,0.7987608864630396,19.79287922360121,4,0,1,13.27779671355181,Own,372555.26867855265,12,8.037905340716422,,Approve
APP0877,648,50945,0.6859837394814566,Poor,0.09216502209706035,8.118179413628983,11,0,5,1.4182662157198211,Rent,365986.6951094116,48,6.8680414146871325,Fair,Decline
APP0878,722,59769,0.5336683400254124,Poor,0.26850328836082743,21.809280096807537,9,0,1,6.668360028920331,Rent,474083.7109313387,60,11.645619805316041,Good,Decline
APP0879,698,22914,0.49437674549884814,Poor,0.44528088408777344,23.52781964996815,11,1,3,0.35589780025650386,Own,133928.15130390506,60,11.392438567217718,Good,Review
APP0880,818,44853,0.5372298336801722,Good,0.24293175855079288,20.529172138431548,4,1,3,14.989910109233513,Mortgage,373667.72876462666,60,6.905650693272468,Excellent,Decline
APP0881,952,89121,0.7051032728078549,Excellent,0.6823194092068291,18.820484347400583,7,0,4,12.813825352334016,Rent,36766.881495577436,60,8.243769313749542,,Decline
APP0882,646,105389,0.510855554591235,Fair,0.8313268263956664,26.88160372460834,7,0,7,1.2534426940393173,Own,319310.40317319334,36,5.494898210157276,Fair,Decline
APP0883,651,34141,0.5066652659217256,Poor,0.4102046019412849,3.280174618702983,12,0,2,19.294751192039357,Rent,181915.43378556808,24,11.050018805955247,Fair,Decline
APP0884,804,50188,0.7934754099460362,Excellent,0.3408127100951107,10.59652820762566,7,0,4,0.45243114254201355,Mortgage,386765.62537826283,12,7.754672881590906,Excellent,Decline
APP0885,768,64339,0.6297111169479976,Good,0.8673181223169313,8.200336909294533,14,0,2,11.799212929521772,Own,433019.10035334283,24,4.593913253306583,Very Good,Decline
APP0886,884,72004,0.4096056638157947,Fair,0.4281245679034097,29.652404899897228,7,0,2,15.527349235981116,Own,188762.31068658293,24,4.527185902938135,,Approve
APP0887,758,44759,0.5951779000230495,Poor,0.46569114038189074,12.292303610339331,3,1,2,15.75792626089446,Mortgage,267537.1854226573,24,6.867848141054106,Very Good,Decline
APP0888,664,75601,0.372461330184252,Good,0.3489023914906196,22.245768277971564,9,1,1,0.6857027118640757,Mortgage,67527.99055816395,36,11.96790034363435,Fair,Review
APP0889,759,53154,0.26021282373844934,Good,0.8231162020603175,20.85702975254913,13,1,1,18.128302652808785,Own,214284.41295950353,24,3.3060520335780046,Very Good,Approve
APP0890,810,64638,0.5177963138214317,Fair,0.5336121607895731,7.150355886843954,6,0,6,18.369033438542445,Mortgage,186792.19269699292,36,6.093296318194586,Excellent,Decline
APP0891,782,78657,0.7497274686797661,Excellent,0.697848399104398,7.930932726134988,5,0,2,11.227807463087453,Mortgage,99730.49529441367,48,4.949833906665088,Very Good,Decline
APP0892,750,65160,0.750397664010824,Poor,0.7400357105982533,9.157252343037989,6,1,1,9.641663977742922,Own,448294.5261357202,48,14.477733855667378,Very Good,Decline
APP0893,806,54090,0.3393336946738433,Poor,0.34057168562966944,12.922691069521997,5,0,1,0.8973492612519962,Rent,82563.04063967851,48,11.463379247652316,Excellent,Approve
APP0894,816,62259,0.46937422635518655,Excellent,0.418640181622323,7.795426903865277,5,1,6,11.239082850197374,Mortgage,321512.2851897917,36,5.798792209427354,Excellent,Review
APP0895,838,62790,0.24814512899890287,Excellent,0.7712010082453249,1.5698929996585864,6,0,4,8.187581635404616,Rent,446169.89530514495,36,5.489527025234335,Excellent,Approve
APP0896,764,55749,0.7969417766492185,Excellent,0.3587670489244387,26.50239864740867,15,0,2,15.456128148173123,Rent,456864.6041329806,12,13.29636654464732,Very Good,Decline
APP0897,683,58530,0.7867825355075551,Fair,0.7248448634340736,29.00268511004564,7,1,1,8.077671337721757,Rent,398687.45292187855,24,5.282720356996958,Good,Decline
APP0898,714,104966,0.5546562507952132,Fair,0.8498434741882716,10.90554122391547,9,0,2,13.671616666494195,Mortgage,96309.15559834655,60,14.964710402366723,Good,Decline
APP0899,820,79022,0.6630898417742315,Poor,0.5797288171078059,10.816699503338713,10,0,0,2.028162924750616,Own,410541.39051479613,60,6.387637440136796,Excellent,Decline
APP0900,618,57612,0.6005701128985901,Fair,0.6803831943341055,1.2056625704567585,10,0,0,2.659045415319339,Own,145516.75808365605,24,4.01199257843442,Fair,Decline
APP0901,736,82423,0.5152107533276278,Good,0.7343327152349647,20.72726996158085,7,1,5,2.794203812983167,Own,461975.0334419294,60,11.291302728202297,Good,Decline
APP0902,660,56654,0.1373435978922284,Poor,0.7682837015621461,24.937756976710233,9,0,0,0.9105099959948704,Own,357452.4738976863,60,10.315713511010085,Fair,Review
APP0903,702,94328,0.41833503978686276,Fair,0.3857953371782766,5.251640710440092,6,0,0,10.826577185396076,Own,394781.1048943544,60,14.99786598433748,Good,Approve
APP0904,827,74241,0.5723504115171875,Excellent,0.09357394029959845,5.630324131647371,7,0,4,15.87935452087272,Own,51665.90221594924,36,12.625028932463701,Excellent,Decline
APP0905,719,62317,0.5742721297185793,Good,0.39159483055122857,23.912414249171693,9,0,1,12.208224073873321,Rent,295554.90558733675,36,8.146038397598868,Good,Decline
APP0906,704,76192,0.3611858328956685,Excellent,0.6226927953164763,18.872431702270195,7,0,2,11.499097711057125,Rent,412359.642180353,36,11.119337377957002,Good,Approve
APP0907,564,25728,0.7591843906606215,Poor,0.4327978279136739,2.3009561712037936,5,0,3,13.61247856805473,Rent,432179.27285852464,24,12.814193443240224,Poor,Decline
APP0908,774,36830,0.21714992256574672,Excellent,0.6866186782313387,19.05386272340617,9,1,3,6.792906461440296,Mortgage,24029.535319484345,48,9.164718305319541,Very Good,Approve
APP0909,764,35151,0.45025161235089245,Fair,0.3534350650483643,9.958613962469215,5,0,2,7.2390814329645785,Mortgage,470188.0239520084,60,6.274457408822538,Very Good,Review
APP0910,916,68573,0.583618783585576,Fair,0.5895325199384251,11.693029508654533,8,0,5,6.285401964418451,Mortgage,31235.979318215064,12,5.521267707436436,,Decline
APP0911,669,108312,0.5879950641242665,Poor,0.2084568341258784,23.322211130609524,5,0,3,14.242178657071511,Own,311114.15304067644,36,6.543377239363373,Fair,Decline
APP0912,721,120782,0.554047269738171,Excellent,0.6869640211482134,24.51712058750571,12,1,0,3.232806713415486,Rent,349759.8885315029,12,13.176825380037663,Good,Decline
APP0913,724,80951,0.2927017494163021,Poor,0.513841573491072,12.610342178355088,6,0,5,0.2605056062584876,Mortgage,62599.19267227581,60,7.5651884698648235,Good,Approve
APP0914,857,77521,0.2093445980806354,Excellent,0.2234547302646105,28.46743514418429,9,1,2,11.923928934449847,Rent,33525.81414850442,48,6.439969902795809,,Approve
APP0915,690,19973,0.5451582287786977,Good,0.2981244974731362,12.787418820610094,1,0,3,18.84762729468411,Own,394606.9556808573,12,12.670646733540973,Good,Decline
APP0916,727,51433,0.5195114812976065,Fair,0.6863174022945575,23.383245021673186,9,0,1,12.188158339926094,Rent,198488.60615074265,60,3.383044101294522,Good,Decline
APP0917,760,45305,0.2255492072024687,Poor,0.4602110503122926,15.032440672363514,8,0,2,15.658433058817902,Own,62485.1325044106,60,10.127499251164107,Very Good,Approve
APP0918,718,49478,0.5935974018993944,Good,0.23362672433411139,27.028437469140435,10,1,0,13.455814189320602,Mortgage,383707.2300299446,36,13.48358163823526,Good,Decline
APP0919,655,60796,0.4186203942135595,Good,0.872180511814753,27.325076065855182,10,0,2,9.948733070460325,Own,426089.9043703741,48,7.921004988667288,Fair,Review
APP0920,719,53197,0.5674324141222071,Poor,0.6578562668443547,3.535087428261432,5,0,1,14.36784803567692,Own,297819.2334718156,60,6.231817936311414,Good,Decline
APP0921,807,15517,0.6861569558391055,Poor,0.8635646076588267,28.158306607996547,12,0,2,16.482082477104434,Rent,89006.03613297634,48,8.900508833231477,Excellent,Decline
APP0922,597,83697,0.21880990000384623,Good,0.41303928855629174,24.940510404092056,3,1,3,4.49463288343396,Own,17459.011030830497,36,11.609726012304952,Fair,Decline
APP0923,713,38181,0.11340140759778568,Excellent,0.4538352895879624,23.94801071506734,6,1,2,6.722609609662911,Mortgage,353393.2158379525,12,9.199266756422393,Good,Approve
APP0924,629,70981,0.6453718104770508,Good,0.8132619337572663,6.82642885088015,6,1,2,4.474514650065677,Mortgage,279568.44066440524,24,3.0916679355092773,Fair,Decline
APP0925,819,116852,0.5267881976068312,Poor,0.49629193920857695,24.348457053885284,8,0,1,9.04345911180882,Own,328890.599442839,24,3.939894673296191,Excellent,Decline
APP0926,547,42015,0.5897476987354853,Good,0.6511870751198171,25.653849305866068,4,2,2,17.70129101833335,Rent,408460.48839780194,24,11.655941077076417,Poor,Decline
APP0927,644,1742,0.6867084824920499,Excellent,0.26434694587120044,9.385359699170378,8,0,2,6.904142016706647,Mortgage,222771.61072655633,48,7.799416018505983,Fair,Decline
APP0928,737,57849,0.6619676543771504,Fair,0.42971749839724444,28.615542272507387,7,0,4,7.489337782611067,Mortgage,71012.579728474,24,12.417309975242821,Good,Decline
APP0929,856,92523,0.7726441028501774,Fair,0.15493238593880185,2.445944245575763,6,1,1,17.207344693438635,Own,470591.80984150496,12,10.793878969270907,,Decline
APP0930,693,113958,0.4751545551964828,Good,0.22508303049541742,5.34736834416705,5,1,3,10.307486614893504,Own,277178.4423509601,60,9.978190011862546,Good,Review
APP0931,644,34261,0.4419469428619338,Excellent,0.05080190297748643,16.589853003493914,12,1,1,10.708979992948688,Mortgage,311494.1183533847,48,13.816502020540934,Fair,Decline
APP0932,888,77417,0.3813210399235111,Fair,0.0833752939013612,17.69798166254698,14,0,2,17.21602406664426,Own,467371.60048035806,12,3.2558648817685523,,Approve
APP0933,555,53367,0.20758372999094318,Good,0.8806912497003899,19.709352415726197,10,1,2,9.810534740509464,Own,466475.9915920289,48,4.860412336773621,Poor,Decline
APP0934,480,62351,0.5008250630174157,Good,0.25600064086624796,1.4921047501485272,7,1,0,13.631150692587905,Mortgage,290326.3572968051,48,10.492511465903709,Poor,Decline
APP0935,744,131108,0.2939087670281852,Excellent,0.6138141030784017,28.850636464041777,3,1,1,1.7128933174812144,Rent,155829.5981134988,48,3.7899365586011453,Very Good,Approve
APP0936,649,27425,0.7449152585490829,Poor,0.7632347439796698,2.2930546892901758,4,0,3,3.572634262537706,Rent,498585.6806662422,36,10.739645820728295,Fair,Decline
APP0937,597,71343,0.5082335629939684,Good,0.5180613903510796,5.148796628978669,14,1,3,8.087524014324911,Mortgage,343600.3740772326,60,14.809452924303212,Fair,Decline
APP0938,770,76692,0.5149881263556771,Poor,0.18017282507136276,1.4064210082556525,6,1,2,9.896781356397497,Own,210133.9716771077,24,13.545697187934406,Very Good,Decline
APP0939,724,92144,0.34844726261390707,Poor,0.6688989717357414,17.438894565528745,10,0,1,19.31467402472459,Mortgage,284320.03339825897,36,10.091003088305142,Good,Approve
APP0940,643,67449,0.13639254638439524,Fair,0.5602136985846455,28.035739633708197,10,0,1,19.4130326609558,Mortgage,213758.68463133453,60,13.727720091671546,Fair,Decline
APP0941,571,72701,0.12222063576109204,Poor,0.6715630009452688,20.312467816333463,10,0,0,17.023941749575233,Own,445269.52462535724,24,4.395217815195183,Poor,Decline
APP0942,787,55208,0.39633460090723827,Excellent,0.7042846294285241,24.857066585932394,9,0,1,6.311976705711491,Rent,246424.6936842156,36,8.45632997910677,Very Good,Approve
APP0943,765,71728,0.1591957646680665,Fair,0.8790988125320333,1.3851549002988224,9,1,2,19.280565816648792,Rent,413528.9042308111,36,8.14411338974491,Very Good,Approve
APP0944,690,56420,0.5247928688780974,Fair,0.5375287880227034,16.718443655912058,5,0,0,13.786817293524251,Own,421686.38593327196,12,7.0373710439158925,Good,Decline
APP0945,884,80539,0.7166811039477603,Fair,0.34039494578701157,14.327326347660135,8,0,3,7.858802556348008,Mortgage,413922.8454902717,36,3.002416777611725,,Decline
APP0946,592,55759,0.7180403715631056,Good,0.6011948733652015,15.470070382402998,6,1,2,14.033498339695328,Own,363872.4201130805,48,13.692348223335026,Fair,Decline
APP0947,547,74427,0.5613317870925627,Good,0.1081746028562322,3.09418237472045,10,1,4,0.3304545957305316,Mortgage,428890.08123571513,36,12.332479321833539,Poor,Decline
APP0948,630,64268,0.24786228203105173,Poor,0.8127877205733484,20.848625471009917,11,0,1,2.9230936454842715,Own,199742.49401525492,48,10.834290187197466,Fair,Decline
APP0949,695,93151,0.7040977819512105,Fair,0.15147385963746726,15.593392030900398,9,0,4,16.593714231127354,Own,66184.97100956057,60,4.5476021262196085,Good,Decline
APP0950,724,63715,0.7202654047192458,Fair,0.3286664122029455,23.189316645976653,8,0,2,12.911472737463423,Rent,422802.5601425321,60,7.53846160429805,Good,Decline
APP0951,675,20674,0.23765750946707112,Excellent,0.7433835735322027,15.073428387789745,9,0,1,7.2838940258376805,Rent,254102.5236867992,48,14.091923968413974,Good,Review
APP0952,735,96548,0.6161982600394741,Poor,0.557715521581105,5.33206745056653,5,1,5,10.013332804454375,Own,72414.255938647,12,10.40315526083456,Good,Decline
APP0953,574,42356,0.3005636842489861,Excellent,0.38459019223582575,19.79945166825684,12,3,5,18.102842992915342,Own,66503.13586918388,12,10.2409264383123,Poor,Decline
APP0954,844,48655,0.6618482186470508,Poor,0.4524203104687682,5.999204501049821,5,0,2,12.63156218958173,Rent,88028.77306484742,60,13.957518897084416,Excellent,Decline
APP0955,691,50108,0.7980665299325219,Poor,0.7763652842218532,26.299442337289634,10,1,2,7.962985678686605,Mortgage,377976.89723688184,36,9.718004698795653,Good,Decline
APP0956,811,99360,0.12101820373057498,Good,0.3390037281509083,18.780370933008005,9,0,3,2.4065331479507,Rent,358319.7699984778,60,10.171478982683752,Excellent,Approve
APP0957,734,11608,0.7281561060536524,Good,0.7892022320903456,5.558912623151674,14,1,3,5.87493603251122,Mortgage,109871.15329059279,60,7.148588333714608,Good,Decline
APP0958,745,143443,0.5358413735190607,Excellent,0.12491426633018776,28.907803666954997,11,2,2,19.566804655931666,Rent,424992.47487379966,48,7.457291150788459,Very Good,Decline
APP0959,756,91401,0.7813678334153749,Poor,0.7102786716273362,16.0325984367243,10,0,3,8.74726125703555,Rent,147834.44980884,12,11.227282348969831,Very Good,Decline
APP0960,744,70580,0.42550666226849937,Fair,0.7704154880965259,3.114055104277995,14,1,2,9.436789276897217,Mortgage,398562.93582432426,48,6.845222599575744,Very Good,Approve
APP0961,764,63627,0.6931715513999617,Good,0.20454500491173794,19.17815422803695,10,1,0,9.971960647940307,Own,249514.89479012153,60,9.709295047054201,Very Good,Decline
APP0962,832,72138,0.14367584801879407,Fair,0.4157945525163704,8.342768303371496,8,1,2,17.682080458964222,Rent,368458.8544438974,24,6.350360293878955,Excellent,Approve
APP0963,719,78028,0.33469533505480703,Excellent,0.19067480846410728,24.307110104441772,7,0,4,12.078565687706197,Rent,196879.95490604726,36,4.993502855453344,Good,Approve
APP0964,770,81130,0.14691157642584698,Good,0.6506135096450851,24.716840133419527,10,0,0,13.873540729038442,Rent,180098.8925764402,60,8.452829507264418,Very Good,Approve
APP0965,691,78890,0.7827401934353494,Good,0.5050456028524082,29.389473319785193,6,0,4,7.78827085098208,Own,422266.20349007286,48,5.609352148969286,Good,Decline
APP0966,844,67239,0.6718817350902858,Poor,0.5900248447020728,15.554216399710608,8,1,0,0.581752371779487,Rent,27298.10471189413,24,13.78193166097849,Excellent,Decline
APP0967,632,60066,0.6967831948721794,Excellent,0.2170139219127795,14.193749512104377,7,0,2,18.619458284856886,Own,487621.1041561786,24,6.643355589924395,Fair,Decline
APP0968,880,61218,0.7565756620037261,Poor,0.2299839827445566,22.850792557947937,12,0,0,18.98255361832813,Rent,327607.983550033,60,10.168825146471853,,Decline
APP0969,695,60127,0.15957244028384976,Good,0.08527272668342041,4.84164903391587,4,0,1,18.98306106696102,Mortgage,221916.86021772661,12,6.161302086542447,Good,Review
APP0970,556,93344,0.3699183147593334,Excellent,0.3237574049163703,16.860549900000603,11,0,2,18.87374173293433,Rent,317746.7202637083,24,6.096231152697198,Poor,Decline
APP0971,712,79838,0.1497244223308015,Good,0.5257829621336237,16.841180403794677,10,1,1,16.304838821391222,Rent,70143.06376490158,36,7.207632977740895,Good,Approve
APP0972,631,-8509,0.24755517108502006,Excellent,0.7792446768977295,3.594720561501229,8,0,4,13.691921002326538,Own,261885.70309383833,48,13.99049480785139,Fair,Decline
APP0973,784,81397,0.26055604392637066,Good,0.6168883303398786,13.121538479700494,8,0,2,16.89019836534571,Own,492696.80643650086,48,7.697972859423199,Very Good,Approve
APP0974,634,69868,0.4283750477333051,Fair,0.4200868748897887,25.745259158448857,13,0,0,12.010924780020725,Own,125282.02454488636,48,12.855197633089732,Fair,Decline
APP0975,655,64532,0.28799351721754984,Fair,0.8601520972350171,25.82845503784515,11,0,1,2.6873922778404724,Mortgage,363916.2685278112,60,5.3675768944611955,Fair,Review
APP0976,511,55287,0.17068467477243277,Poor,0.661358420489457,3.877892282670749,9,0,4,7.824363300828421,Mortgage,223135.97415753332,48,3.578034517637173,Poor,Decline
APP0977,654,93102,0.21724376236587542,Fair,0.8406404224331675,3.630905599687095,6,1,6,19.42589823945875,Own,329704.49275909725,48,12.380135055617298,Fair,Review
APP0978,457,88688,0.20309289448646367,Good,0.4984497772813408,8.618168833056124,2,0,1,7.022756271913126,Mortgage,110394.74205896998,36,9.502498769485216,Poor,Decline
APP0979,541,45678,0.7811537585386089,Good,0.27006863357416866,26.36821581406581,11,0,3,17.35655827462739,Own,240527.84148262517,12,9.044709756323057,Poor,Decline
APP0980,776,75176,0.6315047548429316,Fair,0.09490268341001369,4.738174967131469,7,2,2,1.8642294154973915,Mortgage,490245.4297910448,60,6.266470190992964,Very Good,Decline
APP0981,778,40708,0.7774330256886934,Poor,0.6671721237612729,21.87990727619594,15,1,0,6.683676847509393,Own,105690.70399784468,60,3.867804178312222,Very Good,Decline
APP0982,742,30509,0.407818340555536,Fair,0.153107548304704,3.933802968779993,6,0,4,7.019066494547593,Own,321858.063645891,48,8.794320435994152,Very Good,Approve
APP0983,603,49332,0.29485793716385966,Excellent,0.3073588590311721,19.070997758686936,8,0,3,1.0320508621796032,Mortgage,292042.8968957297,36,13.406716305592461,Fair,Decline
APP0984,695,86559,0.6588052380464308,Excellent,0.5026002717013128,11.3259516744552,5,0,0,2.3818866037350994,Rent,286875.2772822976,24,4.44026416444183,Good,Decline
APP0985,699,88828,0.32837774262880276,Excellent,0.5297540996127855,23.878504926010145,10,0,0,3.8633042224354197,Own,311410.4119292924,48,14.150050552166068,Good,Review
APP0986,584,77827,0.30956836159374385,Fair,0.5604957174390656,7.777023015935544,5,0,2,16.75631181620226,Own,256096.60710723177,48,6.296748962899376,Fair,Decline
APP0987,850,83127,0.2627541945454819,Fair,0.19131703079724555,19.536853052308835,4,0,3,1.2680397987961278,Rent,18296.06762625242,60,9.386235513943948,Excellent,Approve
